NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RNF186	ring finger protein 186 [Source:HGNC Symbol;Acc:HGNC:25978]	248	0.42538532614707947	0.042420946	No	
row_1	TRIM68	tripartite motif containing 68 [Source:HGNC Symbol;Acc:HGNC:21161]	1293	0.268392950296402	0.020375257	No	
row_2	UHRF1	ubiquitin like with PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:12556]	3738	0.14202538132667542	-0.09531897	No	
row_3	TRIM71	tripartite motif containing 71 [Source:HGNC Symbol;Acc:HGNC:32669]	3929	0.13540834188461304	-0.087923296	No	
row_4	TRIM21	tripartite motif containing 21 [Source:HGNC Symbol;Acc:HGNC:11312]	3936	0.1352681666612625	-0.07042675	No	
row_5	RNF183	ring finger protein 183 [Source:HGNC Symbol;Acc:HGNC:28721]	4032	0.13196961581707	-0.058259588	No	
row_6	AMFR	autocrine motility factor receptor [Source:HGNC Symbol;Acc:HGNC:463]	4234	0.12536939978599548	-0.05279187	No	
row_7	RNF112	ring finger protein 112 [Source:HGNC Symbol;Acc:HGNC:12968]	4297	0.12333516776561737	-0.039947733	No	
row_8	RNF187	ring finger protein 187 [Source:HGNC Symbol;Acc:HGNC:27146]	4844	0.10691515356302261	-0.055885803	No	
row_9	RNF8	ring finger protein 8 [Source:HGNC Symbol;Acc:HGNC:10071]	5356	0.0919075608253479	-0.071876794	No	
row_10	RNF185	ring finger protein 185 [Source:HGNC Symbol;Acc:HGNC:26783]	5974	0.07395069301128387	-0.09606388	No	
row_11	SH3RF2	SH3 domain containing ring finger 2 [Source:HGNC Symbol;Acc:HGNC:26299]	6689	0.055958591401576996	-0.12795675	No	
row_12	TRIM17	tripartite motif containing 17 [Source:HGNC Symbol;Acc:HGNC:13430]	7064	0.046800397336483	-0.14235774	No	
row_13	RAD18	RAD18 E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:18278]	7225	0.04310491308569908	-0.14547652	No	
row_14	TRIM52	tripartite motif containing 52 [Source:HGNC Symbol;Acc:HGNC:19024]	8034	0.023460879921913147	-0.1868218	No	
row_15	RNF220	ring finger protein 220 [Source:HGNC Symbol;Acc:HGNC:25552]	8091	0.02242373116314411	-0.18694647	No	
row_16	RNF181	ring finger protein 181 [Source:HGNC Symbol;Acc:HGNC:28037]	8099	0.022305287420749664	-0.1843919	No	
row_17	LRSAM1	leucine rich repeat and sterile alpha motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25135]	8133	0.02113298699259758	-0.18342173	No	
row_18	BRCA1	BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]	8603	0.009614423848688602	-0.20794801	No	
row_19	RNF115	ring finger protein 115 [Source:HGNC Symbol;Acc:HGNC:18154]	8791	0.005370743572711945	-0.21752454	No	
row_20	RNF41	ring finger protein 41 [Source:HGNC Symbol;Acc:HGNC:18401]	9010	3.057154535781592E-4	-0.22947349	No	
row_21	RNFT1	ring finger protein, transmembrane 1 [Source:HGNC Symbol;Acc:HGNC:30206]	9178	0.0	-0.23865788	No	
row_22	RNF133	ring finger protein 133 [Source:HGNC Symbol;Acc:HGNC:21154]	9202	0.0	-0.2399228	No	
row_23	RNF13	ring finger protein 13 [Source:HGNC Symbol;Acc:HGNC:10057]	9210	0.0	-0.24030778	No	
row_24	STUB1	STIP1 homology and U-box containing protein 1 [Source:HGNC Symbol;Acc:HGNC:11427]	9244	0.0	-0.24212265	No	
row_25	TRAF2	TNF receptor associated factor 2 [Source:HGNC Symbol;Acc:HGNC:12032]	10210	0.0	-0.2951942	No	
row_26	UBE3D	ubiquitin protein ligase E3D [Source:HGNC Symbol;Acc:HGNC:21381]	10751	-0.012113015167415142	-0.32329595	No	
row_27	DDB2	damage specific DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2718]	10819	-0.013877961784601212	-0.32515177	No	
